table,rows,cols,object_cols,total_missing,pct_missing,duplicate_rows_full,id_cols_detected
account_statuses,3,2,1,0,0,0,account_status_id
account_types,5,2,1,0,0,0,account_type_id
accounts,1667,6,1,33,0.33,16,"account_id, customer_id, account_type_id, account_status_id"
addresses,1222,4,3,74,1.51,12,address_id
branches,50,3,1,0,0,0,"branch_id, address_id"
customer_types,3,2,1,0,0,0,customer_type_id
customers,1111,6,3,45,0.68,11,"customer_id, address_id, customer_type_id"
loan_statuses,3,2,1,0,0,0,loan_status_id
loans,333,7,2,12,0.51,3,"loan_id, account_id, loan_status_id"
transaction_types,4,2,1,0,0,0,transaction_type_id
transactions,50000,8,2,1000,0.25,500,"transaction_id, account_origin_id, account_destination_id, transaction_type_id, branch_id"
